Z1,Z2,Z3,A,Y
-0.7681584763741307,-1.3792008350801865,0.9225619293609992,1,0
-1.0602738188253056,-0.4226830516939646,0.9730592342396521,0,1
0.2606884809102133,1.1871763672883668,0.00624453735827651,0,1
0.5003195194866704,-1.093789952964858,0.01510995016210422,0,0
-0.7328074372194352,-0.9975140270894647,-0.5045265141563282,1,1
-0.5124826255142971,0.7245604475994055,-0.24586281340796245,1,0
0.24241075242619894,1.587862071322634,-0.6553153707653504,1,1
0.31396174295537116,-0.8245157488067287,-1.2976493563666205,0,1
-1.1113729323078212,-0.6652908102329272,-1.291752346824476,0,1
2.3016345027808534,0.39716572484300827,1.37309145652295,1,0
-0.23344104883120642,0.9025552815060013,0.44029550430085196,0,0
0.08811970446198623,0.25569705507444496,1.26172742437843,1,1
-0.6280690126587997,-1.7146853957415624,-0.5539059382655847,1,1
-0.2586954360976899,0.7325226629091965,0.660352502712332,1,1
-0.9042886387435229,0.7830177426061725,0.6078543830244181,0,0
1.6282387080178005,-0.5935815320345422,-0.1478061214769607,1,1
-1.847187510881867,0.9713886206463327,-0.06861534600474832,0,0
-0.18494936447121513,0.0579001260418398,0.9144752877458533,0,1
0.6611144634726759,0.9855368697308776,-1.2099727004288312,0,0
-1.5972142442577566,0.05982977311088965,-0.31122881423411725,0,0
0.4610159637431851,2.100154046701314,-1.1979291725756658,1,1
1.3165064027087496,-1.7169597606359128,-1.5878495620893622,0,0
0.2963696717799263,-0.3855549659848773,-1.1798021067090678,1,0
7.512221247400476e-06,1.2442647535722586,-0.6898348451456802,0,1
-0.034210800092609434,0.9082720609207943,-1.1279330481480037,0,0
-0.2814993205506845,0.15652563890165422,-1.410917273809575,0,0
0.5801776447125971,2.5664165754094865,0.09601845736466053,0,1
-0.8635265965180466,-0.43564525945086136,-0.7438129517719584,0,1
0.32681306197752724,0.8076176757931051,-0.5085253831087826,0,1
-0.33852572514158347,0.9853603127818408,-0.7975711526447135,0,1
-0.5816228502650783,0.839876783089074,-1.069130288387791,0,0
-1.1563755922941563,-2.1820546955922233,-0.8937995541901366,1,1
0.6745282193394019,0.684408813025804,0.0284256596494779,0,0
-0.5906453787685054,1.6103676326647165,-2.3630681134984095,0,0
1.0775199822005939,-1.591000292208824,-1.8998547852213312,1,1
-0.028045418922321503,1.357920608199274,-1.6836951977872439,0,1
-0.0030922379575568136,0.23674550932235597,0.7369447788515258,0,1
-1.0978727092313199,0.4602229524057497,-1.960601120934024,1,0
-1.0001157199466832,-1.1217767852137683,0.4459258255012745,1,1
0.5469982296454587,0.6778129030219667,0.6921253736500751,0,1
-0.0961876932390115,-0.018141467082491324,0.36548240629507983,1,1
0.0587424306110808,1.3691365414398098,-0.2593967507132317,0,1
0.6510145056416429,-0.861182578100112,0.7279087310547927,1,1
0.5218448364473295,0.017359657685255592,0.6559032674670193,1,1
-0.35583230376879127,1.0883370693309566,0.797771158553812,0,1
2.894386191626909,-0.18797676418729187,-0.3393217465675362,1,0
3.135047340087907,-0.9952799312560827,-0.28460491584018505,1,1
0.44031310911722576,0.5775916464203386,0.4277638354631023,0,1
-1.439194359044072,0.6249943701907011,0.5447019159478228,0,0
-0.8936101413393984,0.11834362806000695,-2.340330951020083,0,0
0.5817392889695517,0.5187406613826309,-0.33983572792930544,0,0
-0.5766068866208774,0.008279673007319393,-0.7365177340466619,0,0
-0.08170226840933198,-1.4097897947718026,-0.3452713033820806,1,1
-1.9967455389180462,-0.9010006684778832,-1.920065517549066,0,0
0.43618151590086424,0.6492624318741478,0.5012435950758847,1,0
1.2084426041815277,-0.882639074807433,1.5414340857681939,1,1
-1.2143733634764424,0.8934102964583374,0.3965633491782045,0,0
-0.34350002560034015,0.20858437188279882,-0.5929017211946331,0,0
-0.35902060721950624,0.4357636820910787,-1.1039080497989218,1,0
-2.4848954085549657,-0.5807718725249755,-0.08649740737531132,1,1
-0.475650077257237,1.000728846502186,0.4277329433640649,0,1
-0.5691645557455409,0.6443510032366171,0.7163551085739145,1,1
-1.393556966972329,-1.5214343313788028,0.8740361311718454,0,0
-0.8745405206894936,-0.26170140907385336,-0.2697281586466776,0,0
0.2468532710856716,-0.9964496798841793,0.4168320329273049,1,1
0.3413890470753744,-1.0893643856514286,-0.668772880265704,0,1
0.3248685522382847,0.13365172342536008,0.12240696504218256,0,0
-0.5759521961535723,1.223902288263498,-0.40037750029278185,1,1
-0.824904519498372,-1.7143251486086468,0.8162020189327007,1,1
0.1453879754503495,0.5050387916796286,-1.469818920637866,0,0
-0.393142158559682,0.5158074499992586,0.07193244587656664,1,1
1.0364170105858024,0.8410711514372625,0.21310106104767776,0,1
1.1643086471236404,-0.3355824232464145,-0.8404236927137205,1,1
-0.4726131262518513,0.48627739796040303,-2.2585636536773928,0,0
-1.633486958657259,-0.2756253692202673,2.2495222792263516,0,1
0.18335976313563973,0.8807591525673399,0.37580706740405856,1,1
-0.6688954996256538,0.13969749046267996,-0.8189149696261858,1,0
0.8222970703188968,1.2093167649714838,-0.42350749069811905,0,0
0.7000995177303653,0.30564805779229687,-0.5410734331939853,1,1
-1.050609359178075,0.040525287484951725,-0.5098657135380082,0,0
1.0482305593614218,-1.3207866442513874,0.19828464775743415,1,0
1.3922773402588107,-0.7192981188439307,0.5529878560269748,1,1
0.38622388289878856,-1.0516992789654886,2.12659600707903,0,1
0.6101460366504673,-0.14553168802372535,-0.55354360917548,0,0
-0.5209280451862826,1.1176830767168988,0.5398476082049295,1,1
-0.859160398168045,0.0353672181887756,0.6232240259815938,0,0
1.2548868714256634,-0.98739364465674,-1.311960749110392,0,1
0.24110911704715515,-0.42335177414171465,-0.6651308609209062,1,0
-0.0916751996340547,1.0829606362080226,-0.5193520146338118,0,0
-0.06892501949678126,-0.8594090320231419,-0.7623363293337054,0,0
0.7527614653068494,0.2408321695242574,-0.06116607086417481,0,0
-0.21565126620908956,-0.41783294674369154,0.6360416116760718,1,0
-0.49842790108547963,1.4360685436476157,-1.9885089283308535,1,0
-0.30474360581146104,0.6809314831275609,-1.451964851025717,0,0
-0.16249720102336543,1.0691350303807177,-0.05173145744545081,0,0
-0.48647135206821834,-1.4425568320113262,0.3888848058043575,0,1
0.0882823106652884,0.08170674620041765,-1.68768349012993,0,0
-0.491598626876554,-0.6459652020225193,1.354838440537558,1,1
-0.4549278426221724,-0.16433033514679146,1.3197136056203864,1,1
1.986539197727147,0.40334744343823214,-1.2563007618735176,1,1
0.00726048398584936,-2.502177003176607,0.7286230832388716,0,1
1.7079861809188028,0.6164483378413348,-0.19973522476738303,1,1
-1.0047646079403065,-0.7229593934914573,-0.013553148661800721,1,1
0.7548167342810946,0.11665193926226167,0.2958294652320163,1,1
0.011318007124972324,0.33412256419370623,-0.5892010919579335,1,1
1.6910100183182633,-2.233844342453566,-0.7244648039816363,0,1
-0.4651863471275594,-0.06644817844708503,0.9762246513814258,1,1
1.7923229893528498,-0.8527033856512259,0.9570372493915712,0,1
-0.5886460984983551,-0.3138812868634426,0.4894111900868678,0,1
0.007627448212862024,1.4991739343979664,-0.503517497642424,0,0
-1.156085933205499,-1.492528827990144,-0.07084578426545522,0,0
-0.034551151621253356,-0.716771390860603,0.22936130350449893,0,0
-0.20682310363823816,-1.245898834683229,-0.8558994605648282,1,0
-1.1093858227166964,-0.052319120846644425,0.114160352386408,1,0
-1.8459965521446364,1.3781689998075541,-0.21543754086813713,0,0
0.8964069423491676,2.073470231119917,-1.5063854891639206,0,0
0.49513757821686233,0.42512963361760514,0.5848228546791624,0,1
-0.696338517135318,-1.3233963536320874,-0.3993945783229884,0,0
-0.10679363646938571,0.1357799970652386,-1.0234252511767807,0,0
-0.7252038456637648,0.26147609295868146,1.2598381019795877,1,1
-0.13807465634608823,1.0417600610556867,-1.3217540133095278,0,0
0.2500426887487006,0.24696420399840183,0.9828022708512767,0,0
0.3531156570701145,0.5558084178723305,0.04004883188012626,0,0
-0.5009768736160316,-0.9160037906544207,-0.7412242418290347,1,1
-0.20980437698718157,-0.3133810874749475,-1.416042502086672,1,1
0.5161168844666463,-0.14497653630901133,-1.7402631433815883,0,1
-0.6593264509967056,0.2678588993351983,0.7122177956184079,0,0
-0.5555571154574089,-0.39951096158790145,-0.20857023209483394,0,0
0.08185020859733502,-0.7617771181350986,-0.30289901769821687,1,1
0.49476224859400536,1.054331604503821,-3.28032759705429,1,1
-0.42394975124012607,0.7919695855999209,2.3808227872384666,0,1
0.7965307986530902,0.5970950603451335,0.7230984474830299,1,0
-0.07006411599606449,0.5538898447171011,0.18834099348084837,0,0
-0.672742530304163,0.15227127757875536,0.9605918817579753,0,1
0.09441540724620352,-0.8384609305860333,-1.6815618328705342,1,1
-1.456690294028066,-1.9244107571966034,-1.88159375896013,1,1
-1.8358990412908591,0.9512590244411311,-0.2454344867512555,0,0
0.33902512961056963,-1.103300773473429,1.101655555321723,1,1
-1.7763233397671936,0.5823097219710063,-0.06800138636227351,0,0
-0.8019470832016612,-0.7937775486319684,0.3098628463662017,0,0
0.9986705888993866,-0.2905497173485232,-0.4021143652148967,1,1
0.3316940642614485,1.6186479850056072,0.7054242314889692,0,1
-0.8499668680628096,-0.6330162307679117,0.3381054429853437,1,1
-0.014990428661929877,0.46611301926554516,-1.2406069550077845,1,0
-1.4338957280829991,-1.2713505649123027,0.6448042274999932,0,1
-1.1391903140756272,0.9902327731872114,-0.37047901409652845,1,0
-0.16781809657054741,1.241685769698727,2.7542701481570595,1,1
0.5874495514265937,-0.2066477739799769,-1.3799992609316556,0,0
-0.033729521000650416,-0.2959569528837944,-0.8628279447765357,0,0
-0.08429426710562424,0.6522825282681516,-0.6812148924014833,1,1
-0.6503443302703483,-0.16824740707147806,-0.3050254579394223,0,0
0.07451824253011115,-1.3086616970112206,-0.3255818024039348,1,1
0.7960178154738345,-0.8294803061830565,0.5550551073576961,0,1
1.1037480234615573,1.7347882342558671,2.8694635869145335,0,1
0.3427734110208479,1.5137106408521757,-1.1860581928933467,0,1
0.12197818894064819,-0.12329194881100203,1.4676167890677023,0,0
0.3551726778037381,-1.5090376009667028,-0.061674936882089616,0,1
0.5253602080090382,-0.6506322902922224,1.1469821432673357,0,1
-0.48177637406572554,0.8435987946536598,1.261611224483666,0,1
-0.36911191595649046,-1.3119977280965516,-1.219745006044251,0,0
-0.6634449740226703,-0.11257383017737382,0.1950520270305558,0,0
-0.6287994264700616,-0.4477633261525395,1.3053146293641587,1,1
1.883029536322861,1.1536676676459303,-2.0734046209100976,1,0
0.7849377222952587,1.089866540576612,-0.1989828130427233,0,0
-0.6847397056736109,0.3261738570934458,-0.1422830308721388,0,1
0.042316779241044995,0.42874828940548526,-0.6303801874548751,1,1
0.30748920265025553,-0.5410167444918049,0.3190073795939102,0,1
-0.0899584325212619,-0.6746106348544766,-1.097849147539499,0,0
-0.9637543939105327,0.1645104810786463,-0.23589625951452406,1,0
1.446528642388544,0.4409375528389874,0.9387818346967415,0,1
-1.1884246050321579,-0.7461599438648925,-0.6909297369560282,0,0
0.8683403811601966,-0.5324903815423391,-0.04943454994953142,1,1
0.054036956344474814,-0.7326943766128301,-1.2201099566499092,1,0
-0.8134718048962176,0.9547430928439747,0.50365728381358,1,0
-0.16150411454896868,0.596810225520252,-0.6204720475401847,1,0
-1.8504991327810163,0.4069968425058319,1.1191269035353502,0,1
0.27497256944050336,0.6018049721177581,-1.035345324029694,0,0
0.7284646065701588,0.1556569566746595,-0.6715648283773007,0,0
-0.5300609543646709,-0.8531778479199703,0.6559753284221524,0,1
0.297857928006686,0.22655396037506242,-0.2865035729035309,0,0
-2.498894274710741,0.27781776086023263,-0.799992572237041,0,0
-0.5313955414362246,0.4803249641391154,0.5709926877774135,0,0
-1.3374015901317073,1.2566257835839312,1.3787442413579356,0,0
0.9252926034964264,-0.17194135298350918,-0.21063855754645197,1,1
0.1943131872410117,1.0949265628756928,-0.7241409108579081,1,1
-0.04723757850072069,1.0892313316715236,0.4525691591145948,1,0
-0.18922869804373182,-0.8006028494845683,0.10361574774134985,0,1
-0.24288838588631786,0.1513211652823354,-0.4125091669128855,0,1
0.7850624781487754,0.891848397765622,-1.2444923460761113,1,0
-1.0417528048855629,-0.7868682607379713,-0.13956392233271442,0,0
0.9322531272553473,-0.002238356814159051,-1.4459173876430946,1,1
0.6995888948805858,1.0776627728629034,-0.7328921542137803,0,1
1.0307543310626488,1.868974816163299,-0.553211795713806,0,0
-0.3479366684274727,1.156548252112896,-0.0101728786774656,1,1
1.0814859205102036,0.4052746032295636,-1.6430153410552788,1,1
1.000785925774463,-2.3793449940640023,0.00466480275752637,1,1
0.4495976919139571,-1.4390135242876363,-1.0555635071599265,1,1
1.1228697457953762,-0.6298116076254405,-1.9630712036587792,1,1
-0.4413016436826329,0.7422083262027137,-0.5964471147459846,0,1
-0.07314789196366885,0.1218243592408,0.09638688394704001,1,0
1.347599579628929,0.5058439342896834,-0.3006733956346441,0,0
2.0173903802198088,-0.6448869677720813,0.5478351621674215,0,1
-1.646634781578608,1.8203931290533302,1.4660984470549179,0,1
0.9370434368925864,-1.555318038101673,0.8061167013633006,1,1
-1.258115919534747,-0.21922334767841098,-0.7712408593929551,0,0
0.2102915014503142,0.04449049353700237,-1.6587323314762454,0,1
-0.5878981025013955,-0.07382724668176159,-0.8093762323985871,0,0
0.2056890407178121,-0.7573572574447549,0.056986236960082724,1,0
-0.29823864939612726,0.5297671614217633,-0.4772768824353164,1,1
0.39407345174029856,0.3832532886368303,0.36765452199039717,0,0
0.6497446906254496,0.20072429317465737,-0.23018882027288004,1,1
-0.3481558156261133,0.09315734513096172,-0.16668473377875812,0,1
0.6685633960121458,0.08828872232445027,-1.4944557032100099,1,0
-0.28757562650431656,1.326279594742932,-0.4783883986582485,0,1
0.6848194568419582,0.3797302786398201,-1.5726858054971313,0,0
1.1774543938903057,2.1721330101764624,-0.925748401810381,0,0
0.16508508378021933,-0.32103920795997953,0.2498174988101695,1,1
0.233112636366687,1.506920226968597,2.0022845265981957,0,0
-1.8027220504245314,0.25675492721476906,0.5233914999756162,0,0
-0.7718904782638553,-0.38130684382749536,-1.1100805135941445,0,0
-0.6226565784556466,1.0368864742131751,0.20522689965180466,0,1
-0.1506596141383785,0.6717355912998217,-1.491971769549838,0,0
-1.4000228868967703,0.5105608236692286,-0.38581533800993195,0,0
-1.301066078757485,1.0061313098023468,0.545263541387457,0,0
-0.07710695686740646,-2.219256185512109,0.3892035474168086,1,1
0.2078252673129947,-1.233987187387494,-0.10521427794331861,1,1
0.9861959282732954,1.8284456897709493,-0.19367761220005297,1,1
1.432756426622143,-1.3344260317412298,-0.8088347727212813,1,1
0.5282584995152871,0.6075785027455802,-0.8654560963173236,0,0
-0.3677319748239843,-0.31858509990340717,-2.1377235259195624,1,1
0.691720859369497,-0.6432151622750458,1.0629216939885815,0,0
-0.798346748264865,1.7438308784010774,-0.9391821735221193,1,0
0.21381772724796477,-0.4964089297747853,1.3514254612152334,0,1
1.7899759295397104,-3.2191321056238418,1.2819826363715219,1,1
1.4735739321756862,-0.05402031256329955,0.10758063370682448,0,1
-0.3023854022651536,-0.1110901529993617,0.034303483144906034,1,1
0.9703637044692226,-0.1489494815958561,1.5661855228289772,1,1
-0.387917020526034,-0.8278254493893032,-0.6269572377274869,0,0
-0.6151060103874422,-2.163145012599265,-0.957056462466331,1,1
-1.6093373677207141,0.5705461940115202,0.07070009229578088,0,0
0.5368901631091649,-1.500538920862436,0.20546224522111453,0,1
0.30594078416588816,-0.0318842112953097,-0.4952194739363433,1,0
0.9844940171717376,-1.0747813618911628,-0.07668523029474696,1,0
0.8059221474364319,0.23730516554507947,1.7690338923808968,1,1
-0.29952033384438004,0.6205471396121998,-0.9430383969265996,1,0
0.8631016097637815,1.0546008293839098,-2.152139127870557,1,0
1.880730754624112,0.6512024818714061,-1.6283066800397092,1,0
2.3012837618788504,1.1306423069301414,0.6301540178809218,1,1
0.7724558045656563,-0.1760679093593126,-1.5261723972862793,1,1
0.28847588826539894,-0.6519324297091958,-1.4706346237634316,1,1
0.3886640869423182,-1.0215896178826769,1.2580351437532276,0,0
0.08338966865267904,-1.0899077518030162,-0.020016397949556647,0,1
-0.5755688833229881,0.9531395532428475,-0.25119562673997736,0,0
1.5772914018653588,0.3445869914909632,0.6323058064190573,0,1
0.7625064699753435,-1.0349514044119617,0.6871115366865795,1,1
0.1464966997003222,0.9324699078222384,-0.845999354902946,1,1
1.4876209683463106,1.4515155134648292,1.0915564372580207,1,1
0.8397314754461632,0.0034844681228259973,-0.6595553481264188,1,0
-1.2562782121342697,-1.6006008151974687,2.1368312119053834,0,1
1.2366387666542806,1.4612201595454728,-0.14260111381787643,1,0
-0.4094312619149731,-0.6015413598958428,-1.9666899628137726,0,0
-1.3175820382080723,0.4066921297742361,-1.7133116482111033,0,0
0.2898594014928233,-0.6471046939745915,0.837132685996026,0,1
-0.3101969003334541,0.700981990391378,1.5871213076302355,1,1
-0.7444728050562532,-1.0208353259292322,-1.6046102237885433,0,0
1.5835472916732751,-0.34918638679750025,-0.8594933426514736,1,1
0.059722175436275546,-0.2583553731206576,0.4578648658185967,1,1
-0.05222398815697795,-0.06885336488280598,-0.9092084779097237,1,1
-0.25136514562701245,-0.6399713090700366,-0.8266177729546553,1,1
-0.3929823329028175,1.1399236841792988,0.11072397304752365,0,0
0.1887792036589494,1.2971330186002368,0.38587201209076083,0,0
-0.3211437431638259,-1.266813646960627,-0.13573849972580304,0,1
3.2383431967523766,-0.002023258178696418,-0.05603038157296108,0,0
-1.05437503591072,0.4000277996425876,-1.537248587952639,1,1
0.11724318211199877,-0.9301302545075415,1.2877302694161372,0,1
-0.47027327756591264,-0.24181595117626364,0.9000394150118286,0,1
-0.7025405413912373,-0.6732942453905905,-0.2617529161782848,1,1
-0.6679385164694476,-1.047237605456529,-0.009761763177605631,0,0
0.027655053690957953,0.6538366925080673,0.7967045367897818,0,1
0.9311947106654654,0.6308828890018308,0.3385562754264713,1,1
1.1945064126916283,0.7013377530688368,-1.1369213519017947,0,1
0.6966415247324456,1.1047163463077148,0.30638354539093005,0,0
-0.42368177044130206,-0.5811964096355028,-0.7302740710985435,1,0
1.9217381679168404,-0.11045356044597297,2.0358126194376442,0,0
1.777733596458139,-0.5506944639929067,0.028091300963324396,1,1
1.7631582835495723,1.041311493038049,-0.19728476453564184,1,1
-0.47145315970328583,-0.8097154061679325,-1.7215046322022323,1,0
0.6214346427417776,-0.05147270912851571,-0.31610891033064625,1,0
0.7102542824744325,1.7410387226863975,0.43682543367144694,0,0
0.584932733083613,0.7125619424613725,0.19851135468675465,0,0
0.5687547960188786,0.3856921873001078,-0.510746528256029,0,1
0.549022707734368,-1.214665354730862,-1.1071336797623852,0,0
-0.30243146085526795,-0.7585059567528686,-0.5961119675904353,0,0
1.207317030500208,0.7479159175627368,-0.6257448342220286,1,1
1.3776666162314943,2.857733940833208,0.8129007001872266,0,0
0.6362839300179232,-0.32659191540813864,-1.7807622712920335,1,1
0.05529735349905863,-1.4888445442491869,-0.04264140778639018,1,1
0.40581711691311234,-0.7655100165159148,-1.5181799809173016,1,0
1.2484572829871987,0.25019291732091226,1.203179858717894,0,1
-0.12748161092192994,-1.3606975992110033,-1.3808735922585893,0,0
0.6994356666012876,0.31633484406903906,0.39338558340975827,1,0
-0.7352504600283067,0.2515777903230311,-0.42112719671179444,1,1
0.37921609936093104,-0.06727686766618264,1.5873657750436838,1,1
-1.2746618205200253,-0.5408430732963609,0.0670070678093337,0,1
-1.1369138220694701,0.4556895280820458,-0.36039980880707184,1,1
2.0884818045490885,0.0008521996182499204,-0.479120407297406,1,1
0.13164681724022329,0.787486156065088,0.03649726241573563,1,0
1.1037148180302014,-0.47182071350204696,-1.122931172238895,1,1
-2.6768413763474905,-0.3221386339661686,1.6058163467525914,0,0
-0.2376984636689677,1.070428353279134,-0.1513454593328064,0,0
-0.17578325975833817,-1.1940011513446678,-1.4630853643582482,1,1
-0.5582385405501152,1.8103620590521565,-0.908064105135001,0,1
0.13965556823449055,1.2446525449896158,-1.9740422761211982,1,0
-0.8663452517714967,0.3038390306274088,0.36418587545736975,0,0
1.2558611434205809,0.2784961866744853,-2.0956705651916616,1,0
0.6589328879933323,2.386913996588266,-0.23383757334346628,0,0
-1.1443557399982098,-1.0326377836124887,-1.7878887867707864,1,0
0.4846547176740095,1.2386761405153681,-0.41254428446720326,1,1
0.3145199030982752,-0.6681406532240219,-0.24149183622841483,0,1
1.6108814773826814,0.49188686808084886,-0.17165074748908626,1,1
1.0558686021830501,-0.7383181242938353,-0.7761409476909786,1,1
-1.1183198368795517,0.5252831308911148,0.3985600756151507,0,1
-0.777175321945232,1.122880729980643,0.13302044473756677,0,0
0.9944350023559069,-1.51515215263934,-0.1033410565325874,0,0
-1.321513378351499,0.33653447421385924,1.3849095964018012,0,0
0.5999020417751052,1.0643392540295606,0.5036247070194128,1,0
-0.6783480669939431,-1.1410306083193604,1.963475854761694,1,1
0.5089450728523228,0.5115606993772112,1.6550553712423008,1,1
0.5382648193317642,0.19686967835057584,0.4974779249235879,1,0
0.3745336570778013,0.5382243845983391,-1.6941774088002022,1,1
-0.7468172406559462,0.1843123758223243,-0.7373205845671182,0,0
0.03353786731489009,-0.8913231446328036,1.7866642254477971,1,1
1.2202224782766833,0.4266499757994653,-0.08082571855084392,0,1
-0.184599832591338,-0.9171801770763692,0.7190578207521837,1,1
0.446674362298707,1.0759757481180785,0.022460177496040474,1,0
1.648747795073854,1.6549077100321123,0.032321597287117636,0,0
1.9095286915525786,0.7064680449509976,-1.7865575129171498,1,1
1.5546894746825,0.2731930493328975,1.062889579573528,1,0
0.14277767313411027,0.3257348680173586,-0.6211674420347059,1,0
0.10280335690232507,-0.19086913326634936,0.09693392448406002,1,0
-0.17660012446862747,0.19098426593227558,0.4773415821592086,0,1
-0.512067582420627,-1.709113951194398,0.3189207999376552,0,0
-0.16395021322425882,1.9356041625981613,-0.2279585458255738,0,0
-1.4109659716113072,0.6424837861283378,-1.2103829801318216,0,0
0.578024943735173,0.6670670405505407,1.1735785324292394,1,1
-0.2846351527557305,-0.9738831909245803,-2.928239748174599,0,0
1.1312648708002362,0.3262004927254855,-0.47609301259846093,0,0
1.0500034382632122,0.6879737487597846,-1.319443635838449,1,1
1.393015753572061,0.762860579684919,-0.37129028061951175,1,1
-0.7768093919310283,1.8247115629741022,0.20794599891603693,0,0
-0.2266753590787501,0.2055791486506557,0.11991714477899389,1,0
-0.7302128226688793,0.8058370991169473,-0.4598423200421421,0,0
-1.5590951624737899,-2.14600256684219,1.5812454985064655,1,1
-0.6702029691032715,-1.1403957620072078,-0.9152471766584402,1,1
-0.7927406161568421,0.2879858247518166,0.24342435069791116,0,0
1.1306051773633972,-0.6156857092504502,0.25714028294051394,1,1
-2.739141738963788,-1.183888629863748,-0.11768707189506462,0,0
0.5103149781599827,-0.8477383970284098,-0.9945742363014876,1,1
-0.25361932083227295,-0.49800385454625984,0.7540905051001233,1,1
-0.4576626676820923,0.9250957131382644,-0.5377749087149016,1,0
-0.30603649673749,1.3028024668221074,-0.3290175033058165,1,1
0.4657575557576121,0.4537856725487675,0.37280452758189264,1,0
-0.09797565054204126,-0.23751526777162632,0.31340597997096037,0,0
2.3782396207685506,0.4245731647993975,-0.3036098860958936,0,0
0.19684576473421153,0.8156318213231819,1.0491377928130763,0,0
-0.47084330987732265,0.7988736040406698,-0.11632677156178685,0,0
-0.5296753688246615,-1.1728567698948034,-1.3799444986439076,0,0
-0.21617568141664156,0.003938592568231974,2.2937700345937517,1,1
1.590556729913435,-1.0209126265617374,-0.6552424885069769,1,0
0.5431137214467076,-0.2945825355988414,0.6237502222177228,1,0
1.3770374566557113,-1.4016490110731847,0.42159195053269627,1,1
-1.2642109739896554,0.4402582249097898,2.843571850075888,0,0
-0.48714224673052475,-0.3152216669875888,-0.9428654497176626,0,0
0.06962853624554367,1.9890758941905293,0.6954260545461264,0,0
-0.20050816603965274,1.1207867510110512,1.4490138112924198,1,1
0.702972940949333,0.10639148237734185,-0.381362857632154,1,1
1.0515007173855322,-0.7863073127982612,-1.7709356006479586,1,0
-0.3661232601021421,-1.2671972387851154,-1.9028933538200854,0,1
-2.8720502502872667,1.8656421572111537,0.5385916223931709,0,0
-0.922819187168053,-1.2000572911958334,1.383223033530866,1,0
-1.200508303933801,-1.4710033950340498,-1.6407630013170622,0,0
0.5825205566485965,-0.17194331094524115,1.582170863934769,0,1
2.0434699799311615,-0.6880312089816752,-0.31349030160710906,1,1
0.34307481861482325,0.33888232173313315,1.0681774587572428,1,1
1.819773086209831,-0.3938819268661209,-0.39870069868410707,1,1
0.338016911783674,-0.6616261159688067,1.1952376611806674,1,1
1.122974756204621,-0.2475571354057908,-1.826017192238245,1,0
0.3241130623760646,-1.6597784619473372,-1.0082158654600173,0,0
0.755374334210633,1.7698818837688615,-0.16631216035021948,0,0
-0.9269924740426354,-1.6528276431965183,-1.3184758002306851,1,1
-0.31009477752212883,-1.1144303697923281,0.3233632339246142,0,0
1.5081115716402531,0.5680231990799381,0.8324400855146709,0,1
0.9297092046865879,2.8045509472677623,1.6643035004927773,0,0
-1.3551904271156632,0.4319967665410778,-0.2030745268679348,0,0
1.075115691837281,1.067402590408919,0.40997872428640847,1,1
1.2316693445367433,-0.33684789878210974,-0.46030006513999994,0,1
-0.275602263635708,0.46203490623145427,-0.7393239707655045,0,0
0.334043569066139,2.425581438222227,0.061658473882687734,0,0
-0.5740603609759961,-0.44768948463147396,-0.8027576118182193,1,1
0.30839726207068635,1.6280484395215677,0.6437033960870863,1,1
0.1571163284250607,-1.5168037042463063,-0.7327888436535895,0,0
-0.3853029145628861,1.2700000714506992,-0.8762972411871308,0,0
-0.0405274031305083,0.349096662164614,-1.2763674569560968,1,0
-0.5425373669058399,-1.0790426568192835,-0.8563586013363985,0,1
0.6889697847388422,-0.8145544691588493,-1.537479728395444,0,0
-0.6442263196155728,0.10688789239615133,-1.085625738142563,0,0
0.35404250432437606,0.0017744182636613207,0.029734595861628577,0,0
0.28081029533209073,0.5881864050449952,-0.6412628779623745,0,0
-0.7881484187605853,3.1118918310167243,-0.22130090835985922,0,1
-0.3988118764075875,-0.007603051262656187,-1.5244174466615832,0,0
0.3125135923115863,1.115167559796948,0.3373994655630071,0,1
1.3744246847347799,1.1829674204789773,0.1415814105194188,1,1
-0.6405024562481323,-1.163836455665501,0.04233644038413319,0,1
-0.12385485146545748,-0.6137820779625917,0.8320722427972802,0,1
-0.1862524436112093,1.3543076026298093,-0.7391883338997294,0,0
-1.7534069130437526,0.5320338988040557,0.8387924471985387,0,0
-0.14788696893213205,-0.650162646345043,0.24549568162492563,0,1
0.7519208813872225,2.2848076505568993,1.0723637560725203,0,1
0.7813188429885819,-0.540921007427167,-1.2357369114991863,1,1
-0.4800347364106886,-0.30833489264254327,0.023445489557063538,0,0
0.5357097643598975,1.5698764023106269,0.29160922322091437,0,1
-0.24885182171081802,-0.8932615897001829,-0.5677309921871543,0,1
0.3575317625730401,0.0862452540543763,-0.9002035520230454,1,1
0.9359749079643224,-0.5985398629501841,0.7120208243958409,0,1
-0.6637520050841478,0.6480281757491393,-0.8795006260465897,0,0
0.47973691917588146,0.008221835710351167,-2.09184364496192,0,0
-1.639838761278805,1.4469875770070844,1.1807337466984287,1,1
0.9753386130718262,-0.8056937643929932,-0.2833754788936816,1,1
-1.5458008471502322,-2.376722624891084,0.45549422794361044,1,1
-0.06373105471451344,1.3903528045817826,0.522620502775745,1,1
-0.18964365892205423,0.4900948081406583,0.40909407337804005,1,1
0.8616703901092384,-0.6387249219964608,-1.2753159430503587,1,1
1.7891854254545831,-0.6603753893953076,0.41222041067418946,0,1
-0.18801524542000964,2.144718754355131,-1.568627974034705,1,0
0.008588610451617096,-0.1224296851103752,-0.7302737478920807,0,0
